Date,Open,High,Low,Close,Adj Close,Volume,Target
2017-05-17,-0.6874789078399519,-0.6815855693981802,-0.6894869182556765,-0.6809840132837395,-0.6809840132837395,-0.7650034579997096,1
2017-05-18,-0.6817983034388349,-0.6791506895794263,-0.680244054024142,-0.6779219553382085,-0.6779219553382085,-0.7735346558683184,1
2017-05-19,-0.6769391804614625,-0.6731258099346663,-0.6749526859682733,-0.6718015576969991,-0.6718015576969991,-0.7603696190588556,1
2017-05-20,-0.6715735804420755,-0.6682951904598237,-0.6695632917723653,-0.6658071959042408,-0.6658071959042408,-0.770179679578245,1
2017-05-21,-0.666459982420117,-0.66622646671577,-0.6655799697351269,-0.6684966897397969,-0.6684966897397969,-0.7608417147303517,0
2017-05-22,-0.6679324859683854,-0.6550957513810031,-0.6668294533712686,-0.6603287431640498,-0.6603287431640498,-0.7210736011000313,1
2017-05-23,-0.6587682779747764,-0.6540767397455737,-0.6566050767716386,-0.6512451417371831,-0.6512451417371831,-0.7492826503514369,1
2017-05-24,-0.6507504479752736,-0.6418571574362254,-0.6475111476266824,-0.6436320213929875,-0.6436320213929875,-0.7319292831711254,1
2017-05-25,-0.6430377527882031,-0.6274038363394006,-0.6498070696317256,-0.6521990953159931,-0.6521990953159931,-0.6978203004167138,0
2017-05-26,-0.6507801094616118,-0.6388417034390347,-0.663384622425444,-0.658535747273679,-0.658535747273679,-0.7300218749116713,0
2017-05-27,-0.6584773631835016,-0.6577275670895909,-0.6771435810761296,-0.6686406455915944,-0.6686406455915944,-0.7331758523299889,0
2017-05-28,-0.6672598473005643,-0.6572975546187769,-0.6645246191925868,-0.6614161464647492,-0.6614161464647492,-0.7608777601499435,1
2017-05-29,-0.6607528229211648,-0.6549060348074233,-0.6611453591563842,-0.6552494026869392,-0.6552494026869392,-0.7685131284145217,1
2017-05-30,-0.6548276130447591,-0.6552125837373283,-0.660037809849673,-0.6602008444196279,-0.6602008444196279,-0.7460175312873591,0
2017-05-31,-0.6590382020243213,-0.6546633275703404,-0.6587011236636215,-0.6533464431396707,-0.6533464431396707,-0.7409681735656004,1
2017-06-01,-0.6527911944262794,-0.6463938875153684,-0.6496142030457988,-0.645841446182669,-0.645841446182669,-0.735543834542819,1
2017-06-02,-0.645644887356578,-0.6439752548340094,-0.644204443717278,-0.6408572566997575,-0.6408572566997575,-0.7523725406157391,1
2017-06-03,-0.6401051109274553,-0.6383526866583876,-0.6410059446292263,-0.6392014212390398,-0.6392014212390398,-0.7424640552746218,1
2017-06-04,-0.6367654266159051,-0.6381129935961155,-0.6391619560745033,-0.6394201418186031,-0.6394201418186031,-0.7504656385941779,0
2017-06-05,-0.6389513288714315,-0.6320351085845607,-0.6354905290346741,-0.6286078030992235,-0.6286078030992235,-0.7497552458527513,1
2017-06-06,-0.6279298172236163,-0.6131787691438585,-0.6239937473409826,-0.6177095901550539,-0.6177095901550539,-0.7136948057341259,1
2017-06-07,-0.6169021531170181,-0.6210398987866542,-0.6233750544568067,-0.6258058718015939,-0.6258058718015939,-0.742325884370224,0
2017-06-08,-0.6260984654850115,-0.6242968396477119,-0.6252597888167267,-0.6212671482604523,-0.6212671482604523,-0.7541678011617221,1
2017-06-09,-0.6207279269110867,-0.619092830078623,-0.6173243179250207,-0.6201432865017663,-0.6201432865017663,-0.7507745270138371,1
2017-06-10,-0.6194493766100386,-0.6161249559335678,-0.620447712330953,-0.6124881567221168,-0.6124881567221168,-0.7172352669473626,1
2017-06-11,-0.612391390498895,-0.6133781016702493,-0.6144657246329547,-0.6118455858277154,-0.6118455858277154,-0.7305765770727597,1
2017-06-12,-0.6117236979253895,-0.613338358672622,-0.6349596680692525,-0.630287124624933,-0.630287124624933,-0.6896685246448214,0
2017-06-13,-0.6285431630778725,-0.6258783404127132,-0.6265691091130177,-0.6267412869257636,-0.6267412869257636,-0.7291347602890886,1
2017-06-14,-0.6263214468772249,-0.6260114346097251,-0.6416825705270461,-0.6397562474705913,-0.6397562474705913,-0.7333720996144331,0
2017-06-15,-0.6397431563486159,-0.6411952887576474,-0.6544116408784468,-0.6423382363702477,-0.6423382363702477,-0.7168663028283839,0
2017-06-16,-0.6415967504320854,-0.6408815205114882,-0.6434514543996496,-0.6390030944679984,-0.6390030944679984,-0.758472226619992,1
2017-06-17,-0.6388518792006634,-0.6321326796286802,-0.6370983721829234,-0.6305188175974911,-0.6305188175974911,-0.7414848245797492,1
2017-06-18,-0.6301218870174815,-0.6335232581501775,-0.6351016101686688,-0.6371662337882917,-0.6371662337882917,-0.7592997717811479,0
2017-06-19,-0.6366888375517912,-0.6334780896378907,-0.6330202019298116,-0.6346139003823886,-0.6346139003823886,-0.7458738494388104,1
2017-06-20,-0.6340804664598374,-0.627419495345125,-0.6304238456563191,-0.6264465722579354,-0.6264465722579354,-0.7254806582810003,1
2017-06-21,-0.6267815995236976,-0.6269039685294346,-0.625931317603904,-0.6284663135105129,-0.6284663135105129,-0.7368755157484413,0
2017-06-22,-0.6279180853291724,-0.6298110151564786,-0.6270795816358693,-0.6274586150058419,-0.6274586150058419,-0.7633408638220482,1
2017-06-23,-0.6269106805216922,-0.6273159106546755,-0.6230052342157394,-0.6250181156948962,-0.6250181156948962,-0.770180531852166,1
2017-06-24,-0.6249848252066351,-0.6277513339368573,-0.6308458646615577,-0.6334325829900781,-0.6334325829900781,-0.7691076279228769,0
2017-06-25,-0.6330928309500642,-0.6323091338330924,-0.6328235125109029,-0.6346256509569735,-0.6346256509569735,-0.7601788763104879,0
2017-06-26,-0.6341230812846426,-0.6363447904323452,-0.644015399964333,-0.6414812891395185,-0.6414812891395185,-0.7350381990088974,0
2017-06-27,-0.6410482768270549,-0.6401269034684878,-0.6467715226845191,-0.636909214481038,-0.636909214481038,-0.7437236456410606,1
2017-06-28,-0.6364417741089005,-0.637023523786572,-0.6371327465998173,-0.6355289367822143,-0.6355289367822143,-0.7590389439209445,1
2017-06-29,-0.6355443143430534,-0.6379359218534494,-0.6354739789650574,-0.6377204415685495,-0.6377204415685495,-0.7707482456087178,0
2017-06-30,-0.637293527740995,-0.6397173726830955,-0.6375140197998589,-0.6413336150378686,-0.6413336150378686,-0.7752392037103473,0
2017-07-01,-0.6401742808500956,-0.6423660530673321,-0.6412821987020667,-0.6441936355045946,-0.6441936355045946,-0.7792622249808923,0
2017-07-02,-0.6436455342863542,-0.642425674915419,-0.6428346573919933,-0.6397500780418299,-0.6397500780418299,-0.7780690703278077,1
2017-07-03,-0.6398061587329175,-0.6375643402640897,-0.637384167798247,-0.6361918864009597,-0.6361918864009597,-0.7700407044604856,1
2017-07-04,-0.6359495020084875,-0.6353607138181376,-0.63236331179576,-0.6338700241492048,-0.6338700241492048,-0.7689691526349358,1
2017-07-05,-0.6333633581818426,-0.6358991336590984,-0.6336872707451767,-0.6338483934380948,-0.6338483934380948,-0.7711694259235266,1
2017-07-06,-0.6330403239366276,-0.6362562619126579,-0.6309413422462756,-0.6334424631266032,-0.6334424631266032,-0.7801612073576231,1
2017-07-07,-0.6330100592680556,-0.618223792019146,-0.6362129667683905,-0.638996925039237,-0.638996925039237,-0.7723786520276931,0
2017-07-08,-0.6384652243093573,-0.6389892509718467,-0.6366305258018168,-0.6357420913001322,-0.6357420913001322,-0.7815943636284802,1
2017-07-09,-0.6352323937304928,-0.6351258434355628,-0.6350214083759069,-0.6390105158835256,-0.6390105158835256,-0.7918810246958052,0
2017-07-10,-0.6381576315293229,-0.6410477412248354,-0.6475264389586098,-0.6480236741995952,-0.6480236741995952,-0.7626770257425477,0
2017-07-11,-0.6467653285146384,-0.6484969287423901,-0.6490744376767242,-0.6501719326478884,-0.6501719326478884,-0.7517352383731327,0
2017-07-12,-0.6500463231948574,-0.6478802285760988,-0.6504537810844636,-0.6463999680378064,-0.6463999680378064,-0.7623661315955407,1
2017-07-13,-0.645727040776797,-0.647789288716563,-0.6462724875806701,-0.6489294489141896,-0.6489294489141896,-0.7764659014298947,0
2017-07-14,-0.6483279927272773,-0.6515214105607215,-0.6563046425031893,-0.6566253512267054,-0.6566253512267054,-0.7741263037834791,0
2017-07-15,-0.656386582766217,-0.6594776999077882,-0.6685773272024433,-0.6711126557501751,-0.6711126557501751,-0.7685640437712091,0
2017-07-16,-0.6710955132832643,-0.669858620879252,-0.677958318470398,-0.6753782802504206,-0.6753782802504206,-0.7590890037996736,0
2017-07-17,-0.6747619338709885,-0.6595168400704534,-0.672255762769406,-0.6569299611152366,-0.6569299611152366,-0.7581433129672264,1
2017-07-18,-0.6561765848715823,-0.6500543308121968,-0.6574790136872259,-0.651340292731382,-0.651340292731382,-0.742589211379519,1
2017-07-19,-0.6506448307661667,-0.649478594016749,-0.6514028226821704,-0.6541484085419511,-0.6541484085419511,-0.7559735773581139,0
2017-07-20,-0.6539301683584678,-0.6191536575966343,-0.6507879526309766,-0.6205269676508541,-0.6205269676508541,-0.7057022321674491,1
2017-07-21,-0.6188150400140524,-0.6229050554562903,-0.6283850790991784,-0.6297848064166544,-0.6297848064166544,-0.7437406654871825,0
2017-07-22,-0.6293016496570936,-0.6214590602281493,-0.6261025370095717,-0.6209891166933825,-0.6209891166933825,-0.7593763674967711,1
2017-07-23,-0.620687151792094,-0.6232802540554229,-0.6263425052490272,-0.6259146136400816,-0.6259146136400816,-0.7645974455974651,0
2017-07-24,-0.6253443067383166,-0.6265877889434267,-0.6234622647767021,-0.6244033449403663,-0.6244033449403663,-0.7749287645366364,1
2017-07-25,-0.6238125103764833,-0.6271406474168959,-0.6373529790755046,-0.6354245241027842,-0.6354245241027842,-0.7452105175972028,0
2017-07-26,-0.634913687317804,-0.636615198671104,-0.6392727094511773,-0.6383302647127279,-0.6383302647127279,-0.7713777876729908,0
2017-07-27,-0.6373262654567247,-0.6316430453097792,-0.6342735006289495,-0.6295364303433378,-0.6295364303433378,-0.7788021444492601,1
2017-07-28,-0.6286160425712497,-0.6193493878165439,-0.6247009248227143,-0.621057704450298,-0.621057704450298,-0.749215064388693,1
2017-07-29,-0.6207538637471324,-0.6246907114273798,-0.6238689924500131,-0.6261586605543406,-0.6261586605543406,-0.7780691215924045,0
2017-07-30,-0.6258575846600154,-0.6277157960806733,-0.6269210894668363,-0.6242600150819517,-0.6242600150819517,-0.7829654416767071,1
2017-07-31,-0.6234579749391175,-0.61982093708658,-0.622098834299749,-0.6169595143247528,-0.6169595143247528,-0.7752240870623798,1
2017-08-01,-0.6167835524103326,-0.6179100090696951,-0.6243266446098348,-0.6266646743862049,-0.6266646743862049,-0.7519900618674414,0
2017-08-02,-0.6256883468048176,-0.6274748973484768,-0.6254099981809655,-0.6271336263929665,-0.6271336263929665,-0.7634905500364917,0
2017-08-03,-0.6267735621204347,-0.6244166861788479,-0.6243565745948879,-0.621322145173079,-0.621322145173079,-0.7780165048919123,1
2017-08-04,-0.6207594281032375,-0.6192361577666999,-0.620627851680245,-0.6156898489024766,-0.6156898489024766,-0.7681379068107019,1
2017-08-05,-0.6151572675516027,-0.5957075827099942,-0.6122824674210764,-0.5936314410123543,-0.5936314410123543,-0.7208993847760417,1
2017-08-06,-0.5929227791354654,-0.5955100439851981,-0.594410971870371,-0.596039192573077,-0.596039192573077,-0.7629859141622067,0
2017-08-07,-0.5956917474971205,-0.5892231957911497,-0.5928012328456022,-0.5858447017805192,-0.5858447017805192,-0.7440996201936453,1
2017-08-08,-0.5859673340040371,-0.5839734001715201,-0.582302505819637,-0.5833115252805502,-0.5833115252805502,-0.7305585511589265,1
2017-08-09,-0.5828679273352493,-0.5877127560352245,-0.588550568909162,-0.5880979913595366,-0.5880979913595366,-0.7447664572520559,0
2017-08-10,-0.5877202418931596,-0.5858644640412374,-0.5839803720793347,-0.5857001199353389,-0.5857001199353389,-0.7424560451813792,1
2017-08-11,-0.5857449708736132,-0.5722374238314513,-0.5806290995317515,-0.5690589984440193,-0.5690589984440193,-0.7171201202549814,1
2017-08-12,-0.5686475744274341,-0.5559647174122394,-0.565252126821489,-0.5545958059789242,-0.5545958059789242,-0.7071876110422108,1
2017-08-13,-0.5544778586681312,-0.5403984306456385,-0.549714734985731,-0.5429462803018656,-0.5429462803018656,-0.6601533431812,1
2017-08-14,-0.5429856990029782,-0.5333678164379085,-0.5413534533357476,-0.5273845524127803,-0.5273845524127803,-0.6949972487865843,1
2017-08-15,-0.5268715951544902,-0.5254879989112858,-0.5466352720791473,-0.5362321166238534,-0.5362321166238534,-0.6551990941025667,0
2017-08-16,-0.5346942655423054,-0.5299892058375366,-0.5410186446504044,-0.5242026355896485,-0.5242026355896485,-0.7045617999480874,1
2017-08-17,-0.5233231645514399,-0.5237577449435482,-0.5251509041011154,-0.5269792405525825,-0.5269792405525825,-0.6904780567082932,0
2017-08-18,-0.5270352988126946,-0.5306577057006985,-0.5396832327420136,-0.5375487541761131,-0.5375487541761131,-0.6710360481028574,0
2017-08-19,-0.5385601811140214,-0.5382984182967194,-0.5425380032010977,-0.53550490840725,-0.53550490840725,-0.669328398752725,1
2017-08-20,-0.5353755297160673,-0.5411271551918495,-0.5362154881082549,-0.5420565853209136,-0.5420565853209136,-0.7126855339855561,0
2017-08-21,-0.5414798545567464,-0.5463757304382629,-0.5413890864903306,-0.5473651298812287,-0.5473651298812287,-0.6780859298159971,0
2017-08-22,-0.5471703360669389,-0.5451941445058428,-0.5613770018356175,-0.5412620262499827,-0.5412620262499827,-0.6298576710481671,1
2017-08-23,-0.541570648562462,-0.5375444040886812,-0.5356725370450289,-0.5381110018231919,-0.5381110018231919,-0.6996666333172117,1
2017-08-24,-0.5385694399613075,-0.5302806838933876,-0.5323722045239276,-0.526794489541652,-0.526794489541652,-0.7162910756043706,1
2017-08-25,-0.5265115255201308,-0.5255042607519724,-0.5211000997377642,-0.5245133998227632,-0.5245133998227632,-0.7317996157817138,1
2017-08-26,-0.5240878186689998,-0.5301066557321158,-0.5235080493971419,-0.5256996799096032,-0.5256996799096032,-0.7426312675730801,0
2017-08-27,-0.5257530238613539,-0.5278596692787634,-0.5204674053392929,-0.523816480635385,-0.523816480635385,-0.7413371376845791,1
2017-08-28,-0.5233225312100946,-0.5286220937696884,-0.526364731272717,-0.5238300563954957,-0.5238300563954957,-0.7202170209528895,0
2017-08-29,-0.5230285401894283,-0.5152672703035477,-0.5182497892504921,-0.5116980029515646,-0.5116980029515646,-0.6938462945087391,1
2017-08-30,-0.5118396605513394,-0.5152166909798931,-0.510657394308952,-0.5125457035812406,-0.5125457035812406,-0.7212923791747482,0
2017-08-31,-0.5127519435205777,-0.5086202943844206,-0.5056932125824198,-0.5040138210452779,-0.5040138210452779,-0.7209379293447251,1
2017-09-01,-0.5037236324842033,-0.4992276551686076,-0.4974738730318527,-0.4923599963775176,-0.4923599963775176,-0.6881891693601782,1
2017-09-02,-0.4913914510813997,-0.49422718326735304,-0.5107955135753864,-0.5117134491497353,-0.5117134491497353,-0.682028407996969,0
2017-09-03,-0.5109187219170487,-0.5099434142033228,-0.5140831499397959,-0.5114545744885997,-0.5114545744885997,-0.7215256715384207,1
2017-09-04,-0.5105258994874038,-0.51731793840532,-0.5337636224895,-0.5328722668382024,-0.5328722668382024,-0.6687521718690749,0
2017-09-05,-0.5329678976714621,-0.5271821415944609,-0.5407837579816198,-0.5242088201025878,-0.5242088201025878,-0.6832384319064224,1
2017-09-06,-0.5238080325899352,-0.5157749749680217,-0.5166928705887535,-0.5105796921703463,-0.5105796921703463,-0.7095650964296639,1
2017-09-07,-0.5106796807978652,-0.513499081843069,-0.5093894569566884,-0.5104091806233543,-0.5104091806233543,-0.7259597579780277,1
2017-09-08,-0.5096901905027236,-0.513140145084623,-0.5358781308675905,-0.5333393634910822,-0.5333393634910822,-0.6830922380926328,0
2017-09-09,-0.5328740123567992,-0.5343500845472295,-0.5334001736367358,-0.5335055609631947,-0.5335055609631947,-0.7489081752883072,0
2017-09-10,-0.532903055581348,-0.5381671179013023,-0.5437798489412614,-0.5398768160249853,-0.5398768160249853,-0.7342466992673334,0
2017-09-11,-0.5395039501958546,-0.5371896724716786,-0.5343364879978078,-0.5375086000945408,-0.5375086000945408,-0.740342380224965,1
2017-09-12,-0.5366374171079116,-0.5321922294485265,-0.5352390650808162,-0.5393905624661712,-0.5393905624661712,-0.7249630011991401,0
2017-09-13,-0.5389165713367556,-0.5450002080875279,-0.5540354220336196,-0.554726781895638,-0.554726781895638,-0.70719662079509,0
2017-09-14,-0.5547663004122481,-0.5577304945328693,-0.5945217252470449,-0.5996838768900311,-0.5996838768900311,-0.6823202701624315,0
2017-09-15,-0.5985626234971456,-0.5690015527874858,-0.6077129077300795,-0.5698683852618269,-0.5698683852618269,-0.6106419571889472,1
2017-09-16,-0.5694431114753552,-0.5644612056985698,-0.5732665096883247,-0.5706394582677662,-0.5706394582677662,-0.7272724136101802,0
2017-09-17,-0.5713868813027508,-0.5731353685625286,-0.5759494391428823,-0.5732443147811203,-0.5732443147811203,-0.7562714567056203,0
2017-09-18,-0.5723251011080348,-0.5481770601183686,-0.5666912835794202,-0.5434442693510866,-0.5434442693510866,-0.7210240410511205,1
2017-09-19,-0.5425107231531143,-0.5472833205287347,-0.5490101060593204,-0.552108349622173,-0.552108349622173,-0.740009461525578,0
2017-09-20,-0.5522345183844082,-0.5510582142486232,-0.5497191949575432,-0.553283497585722,-0.553283497585722,-0.7575390507572272,0
2017-09-21,-0.55315422049512,-0.5579822442943847,-0.565256586793301,-0.5702687495116732,-0.5702687495116732,-0.7476440800454288,0
2017-09-22,-0.5700440920938222,-0.5675067720372852,-0.5690820460303512,-0.5702897617714892,-0.5702897617714892,-0.7584902525338253,0
2017-09-23,-0.5699267429902716,-0.5638366833810622,-0.566469139687242,-0.5602991638116179,-0.5602991638116179,-0.7718428761149182,1
2017-09-24,-0.5596594051687069,-0.5652254681009647,-0.5618658582581529,-0.5670682942339013,-0.5670682942339013,-0.7798579260032338,0
2017-09-25,-0.5667359089744228,-0.5559448385617798,-0.5609314397736004,-0.5520403803165514,-0.5520403803165514,-0.7495099319411402,1
2017-09-26,-0.5514902518263447,-0.5547620322561436,-0.5489445584596556,-0.5541237617156929,-0.5541237617156929,-0.7660542797039475,0
2017-09-27,-0.553681085096631,-0.5402984776682538,-0.5479948641831471,-0.5350742852965346,-0.5350742852965346,-0.7338567102556114,1
2017-09-28,-0.5348925315424962,-0.5361273008288489,-0.5336808566014454,-0.5366769791985073,-0.5366769791985073,-0.7325831054300354,0
2017-09-29,-0.5364681641731578,-0.5400226439148355,-0.5381625843736881,-0.5373973995350553,-0.5373973995350553,-0.7498683868177847,0
2017-09-30,-0.5368085097484778,-0.5313623168484229,-0.5304244555796926,-0.5265455101012194,-0.5265455101012194,-0.7578584548272952,1
